datetime,grid_id,value
2019-01-15T08:00:00Z,FRITQ,39.65904761904761
2019-01-15T08:00:00Z,H96P6,28.110476190476188
2019-01-15T08:00:00Z,HUZ29,22.461052631578948
2019-01-15T08:00:00Z,I677K,51.18727272727272
2019-01-15T08:00:00Z,IUON3,28.482
2019-01-15T08:00:00Z,JNUQF,30.08
2019-01-15T08:00:00Z,PG3MI,27.94363636363636
2019-01-15T08:00:00Z,QH45V,35.20727272727272
2019-01-15T08:00:00Z,QJHW4,16.919999999999998
2019-01-15T08:00:00Z,QWDU8,12.732727272727272
2019-01-15T08:00:00Z,VBLD0,35.12181818181818
2019-01-15T08:00:00Z,VDUTN,29.90909090909091
2019-01-15T08:00:00Z,WT52R,14.883333333333333
2019-01-15T08:00:00Z,X5DKW,48.45272727272727
2019-01-15T08:00:00Z,ZP1FZ,5.212727272727273
2019-01-15T08:00:00Z,ZZ8JF,9.57090909090909
2019-01-15T16:00:00Z,1X116,31.098333333333333
2019-01-15T16:00:00Z,90BZ1,31.255
2019-01-15T16:00:00Z,9Q6TA,42.339166666666664
2019-01-15T16:00:00Z,KW43U,36.25266666666666
2019-01-15T16:00:00Z,VR4WG,58.891
2019-01-15T16:00:00Z,XJF9O,34.88966666666666
2019-01-15T16:00:00Z,XNLVD,15.45686956521739
2019-01-16T08:00:00Z,3A3IE,23.312
2019-01-16T08:00:00Z,3S31A,24.816
2019-01-16T08:00:00Z,7II4T,21.181333333333335
2019-01-16T08:00:00Z,8BOQH,23.437333333333335
2019-01-16T08:00:00Z,A2FBI,21.933333333333334
2019-01-16T08:00:00Z,A5WJI,17.787692307692307
2019-01-16T08:00:00Z,B5FKJ,22.56
2019-01-16T08:00:00Z,C8HH7,13.410666666666666
2019-01-16T08:00:00Z,DJN0F,14.789333333333333
2019-01-16T08:00:00Z,E5P9N,22.685333333333332
2019-01-16T08:00:00Z,FRITQ,29.954666666666665
2019-01-16T08:00:00Z,H96P6,21.056
2019-01-16T08:00:00Z,HUZ29,14.162666666666667
2019-01-16T08:00:00Z,I677K,44.61866666666666
2019-01-16T08:00:00Z,IUON3,24.439999999999998
2019-01-16T08:00:00Z,JNUQF,22.30933333333333
2019-01-16T08:00:00Z,PG3MI,26.069333333333336
2019-01-16T08:00:00Z,QH45V,30.08
2019-01-16T08:00:00Z,QJHW4,21.30666666666667
2019-01-16T08:00:00Z,QWDU8,17.170666666666666
2019-01-16T08:00:00Z,VBLD0,26.696
2019-01-16T08:00:00Z,VDUTN,26.946666666666665
2019-01-16T08:00:00Z,WT52R,10.904
2019-01-16T08:00:00Z,X5DKW,42.61333333333333
2019-01-16T08:00:00Z,ZP1FZ,11.656
2019-01-16T08:00:00Z,ZZ8JF,4.7
2019-01-16T16:00:00Z,1X116,33.558
2019-01-16T16:00:00Z,90BZ1,35.6965
2019-01-16T16:00:00Z,9Q6TA,48.0105
2019-01-16T16:00:00Z,KW43U,38.43816666666667
2019-01-16T16:00:00Z,VR4WG,58.80313043478261
2019-01-16T16:00:00Z,XJF9O,41.10363636363636
2019-01-16T16:00:00Z,XNLVD,19.505
2019-01-17T08:00:00Z,3A3IE,27.95478260869565
2019-01-17T08:00:00Z,3S31A,15.36695652173913
2019-01-17T08:00:00Z,7II4T,15.039999999999997
2019-01-17T08:00:00Z,8BOQH,11.688695652173914
2019-01-17T08:00:00Z,A2FBI,16.67478260869565
2019-01-17T08:00:00Z,A5WJI,16.511304347826087
2019-01-17T08:00:00Z,B5FKJ,28.52695652173913
2019-01-17T08:00:00Z,C8HH7,26.32
2019-01-17T08:00:00Z,DJN0F,11.60695652173913
2019-01-17T08:00:00Z,E5P9N,17.655652173913044
2019-01-17T08:00:00Z,FRITQ,47.179047619047616
2019-01-17T08:00:00Z,H96P6,12.914782608695651
2019-01-17T08:00:00Z,HUZ29,16.919999999999998
2019-01-17T08:00:00Z,I677K,51.25043478260869
2019-01-17T08:00:00Z,IUON3,21.57913043478261
2019-01-17T08:00:00Z,JNUQF,22.641739130434782
2019-01-17T08:00:00Z,PG3MI,24.76695652173913
2019-01-17T08:00:00Z,QH45V,8.337391304347825
2019-01-17T08:00:00Z,QJHW4,13.405217391304348
2019-01-17T08:00:00Z,QWDU8,15.138947368421052
2019-01-17T08:00:00Z,VBLD0,15.93913043478261
2019-01-17T08:00:00Z,VDUTN,31.224347826086955
2019-01-17T08:00:00Z,WT52R,4.056842105263158
2019-01-17T08:00:00Z,X5DKW,53.58
2019-01-17T08:00:00Z,ZP1FZ,15.261176470588236
2019-01-17T08:00:00Z,ZZ8JF,5.966956521739131
2019-01-17T16:00:00Z,1X116,22.94495238095238
2019-01-17T16:00:00Z,90BZ1,21.19272727272727
2019-01-17T16:00:00Z,9Q6TA,45.75236363636364
2019-01-17T16:00:00Z,KW43U,37.009142857142855
2019-01-17T16:00:00Z,VR4WG,59.10890909090909
2019-01-17T16:00:00Z,XJF9O,41.32866666666667
2019-01-17T16:00:00Z,XNLVD,11.647454545454547
2019-01-17T18:30:00Z,6EIL6,58.0
2019-01-18T08:00:00Z,3A3IE,19.035
2019-01-18T08:00:00Z,3S31A,33.056666666666665
2019-01-18T08:00:00Z,7II4T,26.79
2019-01-18T08:00:00Z,8BOQH,27.573333333333334
2019-01-18T08:00:00Z,A2FBI,28.826666666666668
2019-01-18T08:00:00Z,A5WJI,28.608695652173914
2019-01-18T08:00:00Z,B5FKJ,31.333333333333332
2019-01-18T08:00:00Z,C8HH7,15.04
2019-01-18T08:00:00Z,DJN0F,27.309473684210527
2019-01-18T08:00:00Z,E5P9N,25.458333333333332
2019-01-18T08:00:00Z,FRITQ,55.225
2019-01-18T08:00:00Z,H96P6,28.826666666666668
2019-01-18T08:00:00Z,HUZ29,30.001666666666665
2019-01-18T08:00:00Z,I677K,49.89833333333333
2019-01-18T08:00:00Z,IUON3,29.923333333333332
2019-01-18T08:00:00Z,JNUQF,41.751666666666665
2019-01-18T08:00:00Z,PG3MI,35.908
2019-01-18T08:00:00Z,QH45V,23.578333333333333
2019-01-18T08:00:00Z,QJHW4,18.25166666666667
2019-01-18T08:00:00Z,QWDU8,26.39833333333333
2019-01-18T08:00:00Z,VBLD0,38.38333333333333
2019-01-18T08:00:00Z,VDUTN,44.54782608695652
2019-01-18T08:00:00Z,WT52R,11.873684210526315
2019-01-18T08:00:00Z,X5DKW,43.239999999999995
2019-01-18T08:00:00Z,ZP1FZ,11.10909090909091
2019-01-18T08:00:00Z,ZZ8JF,14.334999999999999
2019-01-18T16:00:00Z,1X116,73.97352380952381
2019-01-18T16:00:00Z,90BZ1,66.5967619047619
2019-01-18T16:00:00Z,9Q6TA,78.78095238095239
2019-01-18T16:00:00Z,KW43U,66.37295238095237
2019-01-18T16:00:00Z,VR4WG,85.58476190476192
2019-01-18T16:00:00Z,XJF9O,76.00571428571429
2019-01-18T16:00:00Z,XNLVD,42.076190476190476
2019-01-19T08:00:00Z,3A3IE,11.123333333333333
2019-01-19T08:00:00Z,3S31A,46.373333333333335
2019-01-19T08:00:00Z,7II4T,49.50666666666667
2019-01-19T08:00:00Z,8BOQH,26.790000000000003
2019-01-19T08:00:00Z,A2FBI,29.218333333333334
2019-01-19T08:00:00Z,A5WJI,29.845
2019-01-19T08:00:00Z,B5FKJ,31.411666666666665
2019-01-19T08:00:00Z,C8HH7,22.481666666666666
2019-01-19T08:00:00Z,DJN0F,31.959999999999997
2019-01-19T08:00:00Z,E5P9N,29.845
2019-01-19T08:00:00Z,FRITQ,56.71333333333333
2019-01-19T08:00:00Z,H96P6,24.439999999999998
2019-01-19T08:00:00Z,HUZ29,22.71666666666667
2019-01-19T08:00:00Z,I677K,44.806666666666665
2019-01-19T08:00:00Z,IUON3,36.425000000000004
2019-01-19T08:00:00Z,JNUQF,39.01
2019-01-19T08:00:00Z,PG3MI,35.17166666666667
2019-01-19T08:00:00Z,QH45V,25.223333333333333
2019-01-19T08:00:00Z,QJHW4,11.75
2019-01-19T08:00:00Z,QWDU8,31.02
2019-01-19T08:00:00Z,VBLD0,37.208333333333336
2019-01-19T08:00:00Z,VDUTN,45.59
2019-01-19T08:00:00Z,WT52R,11.828333333333333
2019-01-19T08:00:00Z,X5DKW,42.77
2019-01-19T08:00:00Z,ZP1FZ,7.833333333333333
2019-01-19T08:00:00Z,ZZ8JF,14.961666666666666
2019-01-19T16:00:00Z,1X116,39.55833333333333
2019-01-19T16:00:00Z,90BZ1,39.55833333333333
2019-01-19T16:00:00Z,9Q6TA,52.953333333333326
2019-01-19T16:00:00Z,KW43U,39.31763636363637
2019-01-19T16:00:00Z,VR4WG,60.473333333333336
2019-01-19T16:00:00Z,XJF9O,54.52
2019-01-19T16:00:00Z,XNLVD,39.53483333333333
2019-01-20T08:00:00Z,3A3IE,19.583333333333332
2019-01-20T08:00:00Z,3S31A,22.481666666666666
2019-01-20T08:00:00Z,8BOQH,20.189565217391305
2019-01-20T08:00:00Z,A2FBI,26.97391304347826
2019-01-20T08:00:00Z,A5WJI,23.421666666666667
2019-01-20T08:00:00Z,B5FKJ,23.735
2019-01-20T08:00:00Z,C8HH7,24.358260869565218
2019-01-20T08:00:00Z,DJN0F,26.89217391304348
2019-01-20T08:00:00Z,E5P9N,22.325
2019-01-20T08:00:00Z,FRITQ,33.605
2019-01-20T08:00:00Z,H96P6,15.69391304347826
2019-01-20T08:00:00Z,HUZ29,25.339130434782607
2019-01-20T08:00:00Z,I677K,39.714999999999996
2019-01-20T08:00:00Z,IUON3,29.67130434782609
2019-01-20T08:00:00Z,JNUQF,26.476666666666663
2019-01-20T08:00:00Z,PG3MI,29.766666666666666
2019-01-20T08:00:00Z,QH45V,15.118333333333332
2019-01-20T08:00:00Z,QJHW4,11.770434782608698
2019-01-20T08:00:00Z,QWDU8,24.91
2019-01-20T08:00:00Z,VBLD0,24.048333333333332
2019-01-20T08:00:00Z,VDUTN,25.38
2019-01-20T08:00:00Z,WT52R,13.081666666666665
2019-01-20T08:00:00Z,X5DKW,40.57666666666667
2019-01-20T08:00:00Z,ZP1FZ,12.219999999999999
2019-01-20T08:00:00Z,ZZ8JF,12.533333333333333
2019-01-20T16:00:00Z,1X116,31.552666666666667
2019-01-20T16:00:00Z,90BZ1,31.02
2019-01-20T16:00:00Z,9Q6TA,43.62417391304348
2019-01-20T16:00:00Z,KW43U,40.845473684210525
2019-01-20T16:00:00Z,VR4WG,63.24715789473684
2019-01-20T16:00:00Z,XJF9O,37.976
2019-01-20T16:00:00Z,XNLVD,15.259333333333332
2019-01-21T08:00:00Z,3A3IE,13.786666666666667
2019-01-21T08:00:00Z,3S31A,24.28333333333333
2019-01-21T08:00:00Z,8BOQH,7.52
2019-01-21T08:00:00Z,A2FBI,15.210909090909091
2019-01-21T08:00:00Z,A5WJI,14.021666666666667
2019-01-21T08:00:00Z,B5FKJ,20.758333333333333
2019-01-21T08:00:00Z,C8HH7,10.681818181818182
2019-01-21T08:00:00Z,DJN0F,21.363636363636363
2019-01-21T08:00:00Z,E5P9N,15.69391304347826
2019-01-21T08:00:00Z,FRITQ,45.903333333333336
2019-01-21T08:00:00Z,H96P6,8.203636363636363
2019-01-21T08:00:00Z,HUZ29,11.023636363636363
2019-01-21T08:00:00Z,I677K,47.626666666666665
2019-01-21T08:00:00Z,IUON3,21.705454545454543
2019-01-21T08:00:00Z,JNUQF,23.421666666666667
2019-01-21T08:00:00Z,PG3MI,9.086666666666666
2019-01-21T08:00:00Z,QH45V,5.067826086956522
2019-01-21T08:00:00Z,QJHW4,1.8800000000000001
2019-01-21T08:00:00Z,QWDU8,5.041818181818182
2019-01-21T08:00:00Z,VBLD0,12.768333333333333
2019-01-21T08:00:00Z,VDUTN,31.724999999999998
2019-01-21T08:00:00Z,WT52R,5.953333333333333
2019-01-21T08:00:00Z,X5DKW,50.83833333333334
2019-01-21T08:00:00Z,ZP1FZ,5.483333333333333
2019-01-21T08:00:00Z,ZZ8JF,8.851666666666667
2019-01-21T16:00:00Z,1X116,45.20616666666667
2019-01-21T16:00:00Z,90BZ1,38.08566666666667
2019-01-21T16:00:00Z,9Q6TA,51.37883333333334
2019-01-21T16:00:00Z,KW43U,40.01266666666667
2019-01-21T16:00:00Z,VR4WG,62.32983333333333
2019-01-21T16:00:00Z,XJF9O,48.95356521739131
2019-01-21T16:00:00Z,XNLVD,24.371636363636366
2019-01-22T08:00:00Z,3A3IE,25.90222222222222
2019-01-22T08:00:00Z,3S31A,35.30222222222223
2019-01-22T08:00:00Z,7II4T,34.31
2019-01-22T08:00:00Z,8BOQH,12.533333333333333
2019-01-22T08:00:00Z,A2FBI,7.6375
2019-01-22T08:00:00Z,A5WJI,34.36222222222222
2019-01-22T08:00:00Z,B5FKJ,5.127272727272727
2019-01-22T08:00:00Z,C8HH7,12.637777777777778
2019-01-22T08:00:00Z,DJN0F,35.45142857142857
2019-01-22T08:00:00Z,E5P9N,9.295555555555556
2019-01-22T08:00:00Z,FRITQ,79.712
2019-01-22T08:00:00Z,H96P6,5.7444444444444445
2019-01-22T08:00:00Z,HUZ29,10.653333333333332
2019-01-22T08:00:00Z,I677K,23.604444444444447
2019-01-22T08:00:00Z,IUON3,46.47777777777778
2019-01-22T08:00:00Z,JNUQF,51.17777777777778
2019-01-22T08:00:00Z,PG3MI,43.553333333333335
2019-01-22T08:00:00Z,QH45V,19.11333333333333
2019-01-22T08:00:00Z,QJHW4,4.282222222222222
2019-01-22T08:00:00Z,QWDU8,40.10666666666666
2019-01-22T08:00:00Z,VBLD0,41.15111111111111
2019-01-22T08:00:00Z,VDUTN,32.16888888888889
2019-01-22T08:00:00Z,WT52R,7.937777777777778
2019-01-22T08:00:00Z,X5DKW,39.062222222222225
2019-01-22T08:00:00Z,ZP1FZ,17.86
2019-01-22T08:00:00Z,ZZ8JF,8.668888888888889
2019-01-22T16:00:00Z,1X116,30.080000000000002
2019-01-22T16:00:00Z,90BZ1,27.7535
2019-01-22T16:00:00Z,9Q6TA,62.35333333333333
2019-01-22T16:00:00Z,KW43U,51.85666666666666
2019-01-22T16:00:00Z,VR4WG,80.29166666666667
2019-01-22T16:00:00Z,XJF9O,50.86626086956522
2019-01-22T16:00:00Z,XNLVD,15.619666666666667
2019-01-23T08:00:00Z,3A3IE,24.098181818181818
2019-01-23T08:00:00Z,3S31A,56.74181818181818
2019-01-23T08:00:00Z,7II4T,63.919999999999995
2019-01-23T08:00:00Z,8BOQH,28.46857142857143
2019-01-23T08:00:00Z,A2FBI,42.79238095238095
2019-01-23T08:00:00Z,A5WJI,48.521904761904764
2019-01-23T08:00:00Z,B5FKJ,43.49636363636363
2019-01-23T08:00:00Z,C8HH7,28.020952380952384
2019-01-23T08:00:00Z,DJN0F,44.582857142857144
2019-01-23T08:00:00Z,E5P9N,35.89904761904762
2019-01-23T08:00:00Z,FRITQ,96.56363636363636
2019-01-23T08:00:00Z,H96P6,32.67619047619048
2019-01-23T08:00:00Z,HUZ29,44.40380952380953
2019-01-23T08:00:00Z,I677K,71.84869565217392
2019-01-23T08:00:00Z,IUON3,53.82736842105263
2019-01-23T08:00:00Z,JNUQF,56.48545454545455
2019-01-23T08:00:00Z,PG3MI,52.827999999999996
2019-01-23T08:00:00Z,QH45V,34.37714285714286
2019-01-23T08:00:00Z,QJHW4,18.44190476190476
2019-01-23T08:00:00Z,QWDU8,47.35809523809524
2019-01-23T08:00:00Z,VBLD0,45.63272727272727
2019-01-23T08:00:00Z,VDUTN,63.10260869565218
2019-01-23T08:00:00Z,WT52R,27.94363636363636
2019-01-23T08:00:00Z,X5DKW,79.20521739130434
2019-01-23T08:00:00Z,ZP1FZ,19.39818181818182
2019-01-23T08:00:00Z,ZZ8JF,23.585454545454546
2019-01-23T16:00:00Z,1X116,28.145166666666665
2019-01-23T16:00:00Z,90BZ1,28.701333333333334
2019-01-23T16:00:00Z,9Q6TA,51.7
2019-01-23T16:00:00Z,KW43U,39.668
2019-01-23T16:00:00Z,VR4WG,68.74260869565217
2019-01-23T16:00:00Z,XJF9O,44.26616666666666
2019-01-23T16:00:00Z,XNLVD,14.7815
2019-01-24T08:00:00Z,3A3IE,27.873043478260872
2019-01-24T08:00:00Z,3S31A,57.953043478260874
2019-01-24T08:00:00Z,7II4T,54.52
2019-01-24T08:00:00Z,8BOQH,42.434285714285714
2019-01-24T08:00:00Z,A2FBI,23.21391304347826
2019-01-24T08:00:00Z,A5WJI,44.13913043478261
2019-01-24T08:00:00Z,B5FKJ,20.5625
2019-01-24T08:00:00Z,C8HH7,21.415652173913042
2019-01-24T08:00:00Z,DJN0F,48.79454545454546
2019-01-24T08:00:00Z,E5P9N,13.650434782608695
2019-01-24T08:00:00Z,FRITQ,98.49565217391304
2019-01-24T08:00:00Z,H96P6,22.56
2019-01-24T08:00:00Z,HUZ29,33.32727272727273
2019-01-24T08:00:00Z,I677K,38.96727272727273
2019-01-24T08:00:00Z,IUON3,57.72705882352941
2019-01-24T08:00:00Z,JNUQF,72.50260869565217
2019-01-24T08:00:00Z,PG3MI,58.93391304347826
2019-01-24T08:00:00Z,QH45V,50.678260869565214
2019-01-24T08:00:00Z,QJHW4,17.328695652173913
2019-01-24T08:00:00Z,QWDU8,45.038260869565214
2019-01-24T08:00:00Z,VBLD0,54.92869565217392
2019-01-24T08:00:00Z,VDUTN,66.65454545454544
2019-01-24T08:00:00Z,WT52R,22.641739130434782
2019-01-24T08:00:00Z,X5DKW,69.0695652173913
2019-01-24T08:00:00Z,ZP1FZ,16.020869565217392
2019-01-24T08:00:00Z,ZZ8JF,25.257391304347824
2019-01-24T16:00:00Z,1X116,41.72704761904762
2019-01-24T16:00:00Z,90BZ1,39.86495238095238
2019-01-24T16:00:00Z,9Q6TA,51.18727272727272
2019-01-24T16:00:00Z,KW43U,42.81272727272727
2019-01-24T16:00:00Z,VR4WG,79.21636363636364
2019-01-24T16:00:00Z,XJF9O,45.0072
2019-01-24T16:00:00Z,XNLVD,26.3294
2019-01-25T08:00:00Z,3A3IE,17.982608695652175
2019-01-25T08:00:00Z,3S31A,47.32695652173913
2019-01-25T08:00:00Z,7II4T,64.155
2019-01-25T08:00:00Z,8BOQH,29.798000000000002
2019-01-25T08:00:00Z,A2FBI,33.84
2019-01-25T08:00:00Z,A5WJI,41.53904761904762
2019-01-25T08:00:00Z,B5FKJ,30.934545454545454
2019-01-25T08:00:00Z,C8HH7,23.97
2019-01-25T08:00:00Z,DJN0F,40.138
2019-01-25T08:00:00Z,E5P9N,28.28952380952381
2019-01-25T08:00:00Z,FRITQ,99.39478260869565
2019-01-25T08:00:00Z,H96P6,24.12666666666667
2019-01-25T08:00:00Z,HUZ29,26.883999999999997
2019-01-25T08:00:00Z,I677K,55.337391304347825
2019-01-25T08:00:00Z,IUON3,56.731764705882355
2019-01-25T08:00:00Z,JNUQF,63.407272727272726
2019-01-25T08:00:00Z,PG3MI,62.980000000000004
2019-01-25T08:00:00Z,QH45V,49.82
2019-01-25T08:00:00Z,QJHW4,8.366
2019-01-25T08:00:00Z,QWDU8,50.58095238095238
2019-01-25T08:00:00Z,VBLD0,50.24727272727273
2019-01-25T08:00:00Z,VDUTN,47.40869565217392
2019-01-25T08:00:00Z,WT52R,12.83304347826087
2019-01-25T08:00:00Z,X5DKW,71.53894736842105
2019-01-25T08:00:00Z,ZP1FZ,14.52727272727273
2019-01-25T08:00:00Z,ZZ8JF,17.60363636363636
2019-01-25T16:00:00Z,1X116,31.96
2019-01-25T16:00:00Z,90BZ1,31.44727272727273
2019-01-25T16:00:00Z,9Q6TA,43.06909090909091
2019-01-25T16:00:00Z,KW43U,29.85781818181818
2019-01-25T16:00:00Z,VR4WG,48.709090909090904
2019-01-25T16:00:00Z,XJF9O,42.488
2019-01-25T16:00:00Z,XNLVD,11.809818181818184
2019-01-26T08:00:00Z,3A3IE,22.246666666666666
2019-01-26T08:00:00Z,3S31A,37.75666666666667
2019-01-26T08:00:00Z,7II4T,54.43826086956521
2019-01-26T08:00:00Z,8BOQH,27.546086956521737
2019-01-26T08:00:00Z,A2FBI,10.462608695652174
2019-01-26T08:00:00Z,A5WJI,36.895
2019-01-26T08:00:00Z,B5FKJ,11.280000000000001
2019-01-26T08:00:00Z,C8HH7,20.598260869565216
2019-01-26T08:00:00Z,DJN0F,20.598260869565216
2019-01-26T08:00:00Z,E5P9N,11.906666666666666
2019-01-26T08:00:00Z,FRITQ,86.245
2019-01-26T08:00:00Z,H96P6,13.48695652173913
2019-01-26T08:00:00Z,HUZ29,12.506086956521738
2019-01-26T08:00:00Z,I677K,30.236666666666665
2019-01-26T08:00:00Z,IUON3,47.0
2019-01-26T08:00:00Z,JNUQF,55.46
2019-01-26T08:00:00Z,PG3MI,57.574999999999996
2019-01-26T08:00:00Z,QH45V,41.281666666666666
2019-01-26T08:00:00Z,QJHW4,10.299130434782608
2019-01-26T08:00:00Z,QWDU8,49.35
2019-01-26T08:00:00Z,VBLD0,50.525000000000006
2019-01-26T08:00:00Z,VDUTN,37.75666666666667
2019-01-26T08:00:00Z,WT52R,20.445
2019-01-26T08:00:00Z,ZP1FZ,10.731666666666667
2019-01-26T08:00:00Z,ZZ8JF,10.888333333333334
2019-01-26T16:00:00Z,1X116,18.12633333333333
2019-01-26T16:00:00Z,90BZ1,20.586
2019-01-26T16:00:00Z,9Q6TA,34.639
2019-01-26T16:00:00Z,KW43U,26.7195
2019-01-26T16:00:00Z,VR4WG,50.60469565217391
2019-01-26T16:00:00Z,XJF9O,33.506727272727275
2019-01-26T16:00:00Z,XNLVD,9.048521739130436
2019-01-27T08:00:00Z,3A3IE,13.63
2019-01-27T08:00:00Z,3S31A,47.78333333333333
2019-01-27T08:00:00Z,7II4T,51.85666666666666
2019-01-27T08:00:00Z,8BOQH,31.49
2019-01-27T08:00:00Z,A2FBI,41.281666666666666
2019-01-27T08:00:00Z,A5WJI,41.04666666666667
2019-01-27T08:00:00Z,B5FKJ,39.79333333333333
2019-01-27T08:00:00Z,C8HH7,21.385
2019-01-27T08:00:00Z,DJN0F,30.15833333333333
2019-01-27T08:00:00Z,E5P9N,39.79333333333334
2019-01-27T08:00:00Z,FRITQ,72.22333333333333
2019-01-27T08:00:00Z,H96P6,37.6
2019-01-27T08:00:00Z,HUZ29,33.291666666666664
2019-01-27T08:00:00Z,I677K,57.81
2019-01-27T08:00:00Z,IUON3,45.51166666666666
2019-01-27T08:00:00Z,JNUQF,58.98500000000001
2019-01-27T08:00:00Z,PG3MI,47.47
2019-01-27T08:00:00Z,QH45V,42.61333333333334
2019-01-27T08:00:00Z,QJHW4,14.256666666666666
2019-01-27T08:00:00Z,QWDU8,40.263333333333335
2019-01-27T08:00:00Z,VBLD0,47.23500000000001
2019-01-27T08:00:00Z,VDUTN,55.695
2019-01-27T08:00:00Z,WT52R,16.371666666666666
2019-01-27T08:00:00Z,X5DKW,60.02571428571429
2019-01-27T08:00:00Z,ZP1FZ,8.303333333333333
2019-01-27T08:00:00Z,ZZ8JF,17.938333333333333
2019-01-27T16:00:00Z,1X116,35.398833333333336
2019-01-27T16:00:00Z,90BZ1,34.12983333333333
2019-01-27T16:00:00Z,9Q6TA,48.56666666666666
2019-01-27T16:00:00Z,KW43U,41.101499999999994
2019-01-27T16:00:00Z,VR4WG,64.07666666666667
2019-01-27T16:00:00Z,XJF9O,42.47982608695652
2019-01-27T16:00:00Z,XNLVD,22.928166666666666
2019-01-28T08:00:00Z,3A3IE,54.91166666666667
2019-01-28T08:00:00Z,3S31A,72.85000000000001
2019-01-28T08:00:00Z,7II4T,80.43130434782609
2019-01-28T08:00:00Z,8BOQH,65.565
2019-01-28T08:00:00Z,A2FBI,67.99333333333333
2019-01-28T08:00:00Z,A5WJI,57.73166666666666
2019-01-28T08:00:00Z,B5FKJ,70.735
2019-01-28T08:00:00Z,C8HH7,38.696666666666665
2019-01-28T08:00:00Z,DJN0F,60.00333333333333
2019-01-28T08:00:00Z,E5P9N,58.82833333333334
2019-01-28T08:00:00Z,FRITQ,105.045
2019-01-28T08:00:00Z,H96P6,61.88333333333333
2019-01-28T08:00:00Z,HUZ29,58.51499999999999
2019-01-28T08:00:00Z,I677K,92.66833333333334
2019-01-28T08:00:00Z,IUON3,71.91000000000001
2019-01-28T08:00:00Z,JNUQF,76.21833333333333
2019-01-28T08:00:00Z,PG3MI,78.02
2019-01-28T08:00:00Z,QH45V,58.123333333333335
2019-01-28T08:00:00Z,QJHW4,20.915000000000003
2019-01-28T08:00:00Z,QWDU8,63.05833333333333
2019-01-28T08:00:00Z,VBLD0,73.63333333333334
2019-01-28T08:00:00Z,VDUTN,78.02
2019-01-28T08:00:00Z,WT52R,38.54
2019-01-28T08:00:00Z,X5DKW,92.74666666666667
2019-01-28T08:00:00Z,ZP1FZ,25.38
2019-01-28T08:00:00Z,ZZ8JF,35.17166666666667
2019-01-28T16:00:00Z,1X116,22.802833333333336
2019-01-28T16:00:00Z,90BZ1,25.0745
2019-01-28T16:00:00Z,9Q6TA,43.287
2019-01-28T16:00:00Z,KW43U,42.307833333333335
2019-01-28T16:00:00Z,VR4WG,62.65883333333333
2019-01-28T16:00:00Z,XJF9O,42.47090909090909
2019-01-28T16:00:00Z,XNLVD,11.883166666666668
2019-01-29T08:00:00Z,3A3IE,77.315
2019-01-29T08:00:00Z,3S31A,42.64181818181818
2019-01-29T08:00:00Z,7II4T,73.76761904761904
2019-01-29T08:00:00Z,8BOQH,51.30833333333334
2019-01-29T08:00:00Z,A2FBI,54.36333333333334
2019-01-29T08:00:00Z,A5WJI,48.958333333333336
2019-01-29T08:00:00Z,B5FKJ,68.385
2019-01-29T08:00:00Z,C8HH7,34.623333333333335
2019-01-29T08:00:00Z,DJN0F,61.57
2019-01-29T08:00:00Z,E5P9N,51.699999999999996
2019-01-29T08:00:00Z,FRITQ,60.912
2019-01-29T08:00:00Z,H96P6,52.169999999999995
2019-01-29T08:00:00Z,HUZ29,58.75
2019-01-29T08:00:00Z,I677K,95.88
2019-01-29T08:00:00Z,IUON3,71.28333333333333
2019-01-29T08:00:00Z,JNUQF,49.03666666666667
2019-01-29T08:00:00Z,PG3MI,68.6608695652174
2019-01-29T08:00:00Z,QH45V,27.416666666666668
2019-01-29T08:00:00Z,QJHW4,37.913333333333334
2019-01-29T08:00:00Z,QWDU8,69.48166666666667
2019-01-29T08:00:00Z,VBLD0,48.958333333333336
2019-01-29T08:00:00Z,VDUTN,56.71333333333334
2019-01-29T08:00:00Z,WT52R,31.255
2019-01-29T08:00:00Z,X5DKW,97.75999999999999
2019-01-29T08:00:00Z,ZP1FZ,52.248333333333335
2019-01-29T08:00:00Z,ZZ8JF,29.28842105263158
2019-01-29T16:00:00Z,1X116,69.10566666666666
2019-01-29T16:00:00Z,90BZ1,56.588
2019-01-29T16:00:00Z,9Q6TA,70.97
2019-01-29T16:00:00Z,KW43U,63.559666666666665
2019-01-29T16:00:00Z,VR4WG,84.365
2019-01-29T16:00:00Z,XJF9O,64.51533333333333
2019-01-29T16:00:00Z,XNLVD,53.31366666666667
2019-01-30T08:00:00Z,3A3IE,41.125
2019-01-30T08:00:00Z,3S31A,30.706666666666667
2019-01-30T08:00:00Z,7II4T,42.38545454545454
2019-01-30T08:00:00Z,8BOQH,34.15333333333333
2019-01-30T08:00:00Z,A2FBI,39.401666666666664
2019-01-30T08:00:00Z,A5WJI,28.983333333333334
2019-01-30T08:00:00Z,B5FKJ,58.828333333333326
2019-01-30T08:00:00Z,C8HH7,37.05166666666667
2019-01-30T08:00:00Z,DJN0F,48.471304347826084
2019-01-30T08:00:00Z,E5P9N,36.973333333333336
2019-01-30T08:00:00Z,FRITQ,46.64190476190476
2019-01-30T08:00:00Z,H96P6,43.39666666666667
2019-01-30T08:00:00Z,HUZ29,61.491666666666674
2019-01-30T08:00:00Z,I677K,75.67
2019-01-30T08:00:00Z,IUON3,41.595
